90.641,2.4705,92.6228,2.1924,119.1723,3.3575,107.7787,2.2691,93.684,2.1949,95.3343,2.2987
30.7282,2.2223,79.8365,2.2373,88.5794,2.2518,88.6386,2.3417,91.9556,2.345,85.4697,2.3072
5.2559,2.6882,50.6146,2.4078,87.1088,2.2342,86.0535,2.2493,95.0714,2.154,94.1177,2.2714
6.3912,2.1911,49.6011,2.2541,63.0467,2.4484,99.9826,2.4321,102.9292,2.2086,99.8995,2.3534
94.1036,2.2759,89.5926,2.3119,91.8834,2.3656,89.0338,2.2235,91.8313,2.979,103.8343,2.3161
58.8704,2.3582,91.1661,2.341,93.7877,2.1967,92.1465,2.2415,104.4578,2.418,91.2826,2.3912
7.5797,2.3278,62.2523,2.3992,93.7861,2.4434,88.5662,2.3297,102.1283,2.3221,90.0476,2.3286
9.5859,2.2636,88.8206,2.3111,93.6518,2.3326,88.1047,2.3786,88.9275,2.3984,97.832,2.4374
7.1983,2.4177,87.2574,2.3587,87.902,2.3044,88.4182,2.2369,88.0511,2.3477,89.895,2.3208
15.6444,2.4579,73.9362,2.4558,101.1929,2.2331,90.4073,2.3158,95.8876,2.3613,88.1186,2.2882
4.1863,2.3115,10.5939,2.1877,61.2017,2.3602,65.5266,2.4742,86.7658,2.328,96.5852,2.4036
6.0904,2.2726,34.5695,3.1379,99.3734,2.2893,86.5458,2.3213,150.6044,4.3801,186.0056,4.37
193.2564,4.1943,187.9736,4.2848,191.9002,4.317,207.5224,4.5864,225.8225,4.4002,210.9326,4.0894
414.8799,6.5039,499.3506,10.9681,264.8602,4.4012,409.8055,3.0462,225.0681,4.4044,190.2102,4.7115
10.4904,5.4614,29.6939,4.5677,188.4087,4.7688,129.4156,2.8249,87.3262,2.1933,88.814,2.4911
4.1507,2.4328,10.3172,2.1735,28.7111,2.365,61.8224,2.3161,76.7275,2.2524,87.376,2.1643
5.5538,2.2962,51.7502,2.2605,108.9595,2.342,111.4981,2.2522,115.2675,2.2599,139.3264,2.5389
105.6144,2.4827,144.9598,2.3643,152.2217,5.601,128.8408,2.3925,122.0411,4.347,111.066,2.5888
15.9106,6.8942,122.5911,2.4582,116.3315,2.4397,110.6661,2.3701,119.104,3.2076,147.2976,4.4246
34.2899,2.5127,171.7436,3.9,162.5046,5.6212,158.2333,2.5988,145.5636,2.3935,131.8493,2.6062
7.3948,2.9931,69.404,2.3109,110.5281,4.2434,95.7779,2.2133,95.6631,2.2676,88.5406,2.3134
7.4522,2.3081,73.139,2.466,116.9405,2.2347,95.5918,2.7456,86.5151,2.3234,107.3029,2.5038
5.2282,2.2575,33.1815,2.2901,98.5354,2.5403,95.7367,2.1508,108.313,4.5479,105.9835,2.3114
5.3777,3.0759,56.5898,2.375,70.1149,2.2372,93.7795,2.3893,90.3946,2.5185,106.1602,6.8756
36.5762,2.8724,131.6622,3.6312,105.2494,2.1222,93.9034,2.1263,107.3583,2.3568,99.4562,2.9199
4.564,2.218,42.9813,2.5574,67.9947,2.4136,100.4411,2.3323,111.1737,2.3178,101.125,2.2643
7.9147,2.0882,54.7898,2.4314,96.5693,2.3027,96.8742,2.3,93.7654,2.3113,89.2844,2.5507
6.8385,2.3122,107.4728,2.3539,95.7302,3.9272,106.9796,2.3788,92.7265,2.0391,104.947,2.7336
129.0159,6.0141,116.977,2.3542,120.0928,2.2437,124.9873,2.6656,159.6387,2.4935,151.6233,5.1875
164.0887,5.9486,153.4195,2.3954,137.4661,2.2696,99.4821,2.6308,122.9496,2.8255,167.1691,3.2659
4.6368,6.3968,32.178,11.6133,100.1048,11.0322,101.9669,2.4196,117.8118,5.3387,127.3237,3.612
83.7429,2.4342,118.3074,3.5976,134.1086,2.8859,127.3286,2.4894,117.8566,3.2481,121.9988,2.3047
265.3279,4.3838,289.3318,6.175,272.5422,4.2893,301.4751,7.1072,266.8121,5.3093,262.5207,8.5005
12.2497,8.3741,47.7051,6.4046,276.1813,5.338,294.8805,5.7362,283.0962,9.3884,282.414,8.2507
266.921,6.4759,238.1308,2.9025,187.2959,2.5471,193.2587,2.7155,221.6081,3.0248,182.5561,8.4875
6.0312,2.8354,26.7204,2.7899,125.5521,5.8276,209.7751,9.3998,196.1861,3.0444,218.719,5.276
7.5024,8.7618,32.7169,6.8326,109.0825,8.363,200.5141,5.1206,219.6991,5.8031,216.124,26.6985
11.1702,2.8834,179.6735,5.6996,168.0888,2.6987,153.7962,2.7793,174.413,8.5252,187.1769,5.2417
70.4481,3.0808,161.9017,9.6219,151.915,8.0923,163.2014,4.7861,169.3793,3.5159,185.3735,5.7851
13.0285,5.0695,67.2156,2.6805,150.835,7.2639,174.5367,3.2875,146.5672,3.6692,153.5661,2.7376
7.0886,12.5934,194.7577,2.8515,182.0908,5.3121,174.1049,2.6001,199.5532,3.227,204.7994,3.646
9.561,6.2447,126.5983,6.4568,161.9939,6.6067,188.32,4.7042,170.7186,8.2503,166.5532,12.0345
159.6279,3.557,168.6846,3.2286,169.4442,2.9128,182.3218,6.111,190.8784,6.5151,158.6004,9.0614
5.3954,8.5885,16.198,3.5127,189.799,3.1857,181.9182,5.3785,168.2889,4.6398,172.854,6.9566
164.752,3.3292,172.1118,2.7243,166.8368,2.9576,183.2833,3.3187,177.6708,7.4516,167.2471,5.0293
192.0597,6.8156,189.2772,2.6607,220.8382,2.9165,184.4437,3.3609,207.2684,5.7071,184.0961,4.9006
12.8671,6.0693,11.0763,5.4683,191.2316,7.455,205.0804,3.0639,168.4273,5.66,257.7651,8.4275
13.1855,8.7083,63.6614,6.645,160.0946,5.974,191.585,2.8178,196.6608,6.6927,222.3012,8.5657
174.3287,16.9588,188.8091,5.452,192.4727,3.0034,201.6422,4.8177,177.4041,8.5828,206.3561,5.2431
25.6414,3.2622,148.7545,3.5485,183.7809,6.7472,164.0106,7.0357,189.6199,5.6259,159.5801,5.7812
11.8951,2.9663,183.6921,2.8233,179.2323,6.477,175.6554,3.2195,213.9067,5.2151,192.4226,3.0005
17.5168,3.4274,141.8987,3.4608,178.4339,6.0198,182.4399,5.5104,182.6526,4.974,191.0912,4.9309
4.9718,2.7553,16.6462,3.6627,188.0377,2.993,248.0175,5.9667,199.1711,5.5655,223.9801,3.4237
152.8876,7.125,200.7639,19.5021,183.5704,2.6396,223.8025,3.216,259.1846,2.9898,253.2818,18.9928
22.563,5.0154,240.4173,2.6737,210.4436,4.6721,191.6865,19.9453,215.5845,3.0334,201.1449,7.0629
242.3066,2.9794,204.6208,3.8367,215.1283,2.8306,180.4952,7.171,173.0965,3.4244,218.2339,2.9237
38.7377,5.6766,184.7621,3.8823,233.8849,3.4881,174.1711,3.2061,214.4848,11.4433,189.2241,3.048
166.955,6.1878,208.7305,3.4928,249.097,8.8465,190.5443,2.8773,215.9661,2.7558,207.6139,5.182
8.6182,2.9787,201.1547,3.3431,202.4609,5.223,187.3226,3.0086,190.1894,5.0872,185.4061,4.5114
105.1177,2.7806,106.3883,2.3822,100.6359,2.1688,98.3304,2.2702,104.0703,2.2269,96.8357,2.4227
19.2831,3.7706,128.9764,2.4667,105.2815,2.528,105.2475,2.302,120.8533,2.8284,103.33,3.705
51.845,3.2439,113.7865,2.651,94.5354,2.4044,90.4096,2.3964,88.7868,2.4274,88.3348,2.4135
79.7036,2.6782,93.1551,2.5155,91.5452,2.255,88.1142,2.3702,91.9189,2.3251,87.756,2.299
79.2424,2.2765,86.8684,2.3254,90.0039,2.3882,91.9284,2.378,89.9597,2.3431,90.2929,2.3033
5.0338,2.5094,92.347,2.3103,89.9969,2.3165,87.4313,2.2925,95.0965,2.5482,91.704,2.3161
5.2899,2.2031,51.4181,2.5476,88.5033,2.3426,96.6948,2.2662,103.3189,2.3359,90.795,2.2414
5.4164,2.3284,15.6446,2.2033,66.8642,2.3767,79.5139,2.5197,96.9249,2.3128,94.7498,2.3414
92.9689,2.0825,89.1182,2.2263,107.4737,4.5416,198.1603,4.3906,193.2157,4.434,190.6511,4.5136
228.4419,4.5419,221.1491,4.5125,203.811,4.2818,197.2137,4.2525,214.846,4.6831,194.1227,4.919
12.5734,4.2554,151.8301,4.2173,191.0663,4.2588,204.5869,4.8316,197.7051,4.4772,206.6737,4.7364
8.5601,4.3933,19.4033,5.1211,125.7555,4.4291,202.3713,4.5658,186.8184,2.5157,105.3879,2.2653
90.6561,2.1648,87.1959,2.2073,87.5638,2.4177,96.0107,2.4665,90.9921,2.2897,90.9128,2.3236
4.5638,2.3113,12.0833,2.2479,98.4176,2.4022,87.9755,2.3254,88.8448,2.37,87.7499,2.2011
6.0964,2.7125,52.2477,2.3874,108.9528,2.6779,88.8772,2.2258,89.119,2.5198,87.512,2.1329
4.7477,2.1165,11.5869,2.2553,57.4668,2.7505,86.9038,2.3512,88.2805,2.373,87.494,2.313
95.841,2.353,88.9836,2.3283,87.9663,2.3884,89.2513,2.1697,91.7708,2.4172,91.8905,4.1385
4.5238,2.3756,8.0248,2.2083,107.8352,2.9252,114.6118,2.2919,103.9297,2.3173,96.0368,2.161
76.635,2.3956,88.8818,2.4905,89.0816,2.4163,88.6519,2.5857,90.2606,2.1615,88.4021,2.2107
8.0864,5.0336,95.0319,2.3516,86.9751,2.3123,94.4789,2.371,94.4724,2.3128,90.8575,2.5102
5.0863,2.3665,9.8208,2.4307,88.5605,2.6142,60.4048,2.4405,65.2206,2.3299,67.7268,2.4064
91.5589,2.5196,90.389,2.3277,101.8826,2.3191,99.3266,2.3411,88.9762,2.1882,90.5567,2.2848
89.5808,2.328,89.6118,2.442,89.5294,2.3467,93.5746,2.5759,94.5772,3.0319,94.9584,2.628
90.2602,2.4434,89.8578,2.2494,89.9644,2.3893,95.0472,2.7354,88.1668,2.3549,93.5923,2.2511
8.1782,2.577,50.1488,2.3661,66.4998,2.3717,88.4636,2.3109,88.2649,2.0771,88.1948,2.3628
62.7421,2.4623,79.6655,2.3991,90.5675,2.3409,88.5223,2.3294,88.1078,2.3226,99.9169,2.3887
6.4058,2.3365,61.5863,2.3568,88.363,2.3693,98.4578,2.3575,178.0356,4.3639,189.6365,4.4173
170.065,4.4673,186.1716,4.4363,194.5871,4.9427,185.0332,5.2299,196.1807,2.6931,184.2876,4.1932
208.9578,4.5103,193.9035,4.4141,191.719,4.425,196.4036,4.5328,207.1924,4.5001,216.8966,4.1453
107.122,4.7941,153.7505,4.3532,189.9137,4.4449,206.9166,4.4381,211.231,3.1989,180.9305,4.3562
8.5358,4.5528,15.0848,4.4335,30.8167,4.663,171.3801,3.054,90.1756,2.3474,97.4923,2.3655
86.6373,2.4366,89.4751,2.6032,89.0573,2.1398,96.9642,2.2145,87.6367,2.3138,87.145,2.4062
4.196,2.7338,8.0646,2.1994,88.7258,2.331,106.4735,2.3596,88.5906,2.3092,87.9695,2.2633
83.021,5.2118,174.7668,9.9398,139.4196,5.1933,121.9822,2.6993,137.1929,4.882,190.189,4.4248
5.2255,2.3441,61.9245,2.2954,95.8758,3.4439,106.8338,2.4132,89.6073,2.1674,87.4329,2.3146
6.1821,2.3915,91.8247,2.5539,112.4288,2.2165,102.523,2.2971,91.7648,2.2899,92.6262,2.3313
6.4103,2.4017,84.9163,3.5138,97.9011,2.3159,98.0482,2.3539,87.6847,2.3034,90.0479,2.2681
4.1887,2.6342,8.3246,2.4186,69.2668,2.456,98.4803,2.3762,88.5557,2.3125,102.6986,2.2123
6.68,2.3461,121.7354,2.7355,117.6584,2.4166,110.3254,2.3454,97.0391,2.2901,117.2511,2.5663
7.4473,3.1731,54.9636,2.328,103.7857,2.4835,94.8302,2.3663,106.4786,2.2852,95.8347,2.3086
114.2346,2.3623,147.1283,2.3707,96.3963,2.374,91.0004,2.4234,90.0307,2.3602,91.0653,2.4373
94.5507,2.7256,128.4435,4.3242,140.6358,5.3951,138.3543,3.1455,115.9883,2.3426,122.5544,2.3166
4.0005,2.2893,7.0876,2.6008,79.5222,2.4319,89.2159,2.4752,93.2089,2.35,89.8492,2.3069
62.96,2.3938,96.2274,2.1104,99.015,2.3483,115.9895,3.7135,145.3024,2.9645,119.6566,2.4122
112.3722,2.609,99.6305,2.3081,96.1736,2.3602,108.1618,8.0285,135.2841,2.4958,116.2098,2.1919
9.699,3.8494,95.3733,2.3535,93.1033,2.5007,91.7496,2.5377,90.5987,3.0541,90.9449,2.2425
88.6741,2.3904,91.4491,2.2743,90.9033,2.0924,100.8867,2.5864,90.3104,2.4777,87.3296,2.2339
4.5126,2.1676,13.6748,2.2461,55.6333,2.2599,102.8548,2.4856,91.6814,2.2159,94.6731,2.2018
4.2645,2.6466,8.5796,2.3821,37.5659,2.3121,43.0779,2.6441,84.9458,2.7803,95.175,4.9888
7.3174,4.648,77.6239,3.338,90.8253,2.6581,103.2857,3.9324,100.846,2.3826,97.0441,2.3395
72.874,2.4554,90.3219,2.3334,92.1757,2.4381,93.7481,2.4274,93.6457,2.4554,90.9519,2.3371
5.3315,2.4674,60.9299,3.1019,66.8237,2.4232,91.3029,2.1655,87.514,2.2918,109.8968,4.0238
6.5992,6.0363,22.6193,4.1831,47.2909,2.8297,44.1391,2.4558,112.3206,2.3497,112.4774,2.3448
5.6008,3.3048,14.2645,7.113,61.1356,2.5622,81.1826,2.3074,90.0098,2.1591,104.3329,2.5374
89.686,2.3416,89.1743,2.2645,87.4003,2.2657,88.6344,2.3123,88.0956,2.3344,87.5494,2.2512
9.7846,2.4184,70.7863,2.3219,90.8047,2.2881,89.3184,2.3557,100.8425,2.3212,89.8156,2.3145
192.6921,4.7897,218.8306,4.4809,189.8647,4.2163,219.9699,4.4547,196.964,4.527,207.1129,4.3704
203.9849,4.4341,209.9313,4.4369,200.926,4.4545,221.9181,4.4147,246.5167,5.5083,265.4454,6.2874
16.397,4.4951,193.0384,4.4086,180.6042,4.5034,190.123,4.4223,189.5733,4.5173,201.5381,4.435
10.6332,4.5458,37.0261,4.3397,208.3138,4.3107,225.1986,4.5347,214.2615,4.4958,187.3186,4.3892
15.9136,4.2819,111.129,4.2989,193.4554,4.4026,137.9355,2.1593,90.2162,2.1166,95.6163,2.4231
87.8632,2.4189,86.741,2.2619,90.4281,2.3407,87.2376,2.3114,87.7898,2.3247,88.1159,2.3118
89.5415,2.3496,87.8673,2.3115,87.5385,2.3985,89.9428,3.7468,113.4989,2.157,99.2041,2.3878
13.207,2.2361,92.8123,2.369,89.7978,2.3057,94.4983,2.2979,96.2309,2.3286,92.083,2.3065
88.3261,2.3281,98.1038,2.2731,86.8175,2.2844,96.4134,2.3257,101.4635,2.2608,95.3619,2.1618
35.1098,2.5701,54.9662,2.3813,95.3913,3.5808,95.6551,2.2614,92.7201,2.4666,94.9637,2.399
183.8794,4.9959,129.3652,4.2863,101.9936,2.0902,104.8757,2.3528,104.3224,2.3383,93.2924,2.2264
5.0443,2.2138,56.4764,2.923,104.374,2.87,113.8181,2.6352,90.9503,2.3165,90.8593,2.314
68.903,2.42,89.8833,2.4169,99.3831,3.8675,103.01,2.3033,92.0299,2.3251,91.7303,2.3189
5.7458,2.2974,19.6272,2.3504,79.189,2.3814,87.4638,2.3878,98.145,2.361,89.9649,2.2865
80.7932,2.4568,97.6988,2.2678,90.3597,2.1845,112.2214,2.4164,102.7912,2.2956,96.3774,2.4042
88.3694,3.408,101.4737,2.5952,100.6143,2.3033,109.5712,2.8235,108.9298,2.7343,122.2572,4.6278
4.6056,2.2739,15.8459,2.3354,100.5129,2.6291,93.6484,2.2174,93.6058,2.139,93.856,2.3696
6.1658,2.3546,52.6504,2.3646,89.3579,2.2632,85.3284,2.3082,92.7522,2.2257,93.0515,2.9373
4.0162,2.3209,7.112,2.1665,43.1011,2.4202,73.4515,2.4651,90.9101,2.3598,102.5229,2.3582
109.7137,2.248,93.8031,2.2976,96.9263,2.456,108.8392,3.2553,101.3026,2.5152,101.2872,2.3144
3.5987,2.5544,4.343,2.6451,5.7692,3.0829,7.8173,2.428,13.8294,2.3052,95.7867,2.096
4.5544,2.4237,10.1618,2.5246,48.3243,2.3816,132.6362,2.2483,111.4787,2.3156,101.5511,2.2247
5.3473,2.1653,53.0914,3.0178,65.1919,2.3265,63.6579,2.6181,77.8494,3.3209,96.8086,3.4116
63.7931,2.492,100.4725,2.4034,110.6353,2.3098,105.2325,2.2707,96.1222,2.2774,100.1724,2.4373
4.1749,2.2793,9.2473,2.7627,42.5362,2.2883,41.8482,3.4622,97.9754,2.242,103.2052,2.2781
4.4739,2.6522,10.558,2.2877,101.6709,2.4126,154.0111,7.394,170.8112,3.0426,214.1915,8.4172
6.851,2.1414,67.8467,2.5578,93.1876,2.2965,105.3844,2.1743,92.7035,2.2682,90.4563,2.315
3.3422,2.384,6.0555,2.2878,12.7697,2.2541,83.4745,2.2786,91.1419,2.3312,92.1607,2.3235
8.6024,2.3367,89.1494,2.2997,91.1304,2.4883,88.0875,2.2596,91.3368,2.4945,92.6363,2.3316
7.8984,2.4197,91.1246,2.3083,91.9679,2.1616,91.0607,3.0288,91.7292,2.1669,96.3056,2.3343
3.5739,2.1637,4.8523,2.4348,8.463,2.2445,102.8682,2.6608,116.2823,2.7278,142.6901,5.4676
24.2115,4.7861,168.5871,4.4518,195.5755,4.4343,191.8036,4.2203,197.0628,4.5095,230.0186,9.3643
209.8759,4.182,210.2442,4.25,202.9808,5.6604,223.0031,4.3317,137.2832,2.6427,104.5911,2.1924
129.209,5.0553,155.174,6.9475,176.4384,8.4672,162.7386,5.0264,162.8979,3.044,139.1292,5.3491
72.1382,2.3992,128.3203,2.3838,118.3353,2.5335,110.4925,2.3608,111.9021,2.3033,120.2584,5.9359
5.3871,2.3847,17.9136,4.5053,117.8922,2.3972,116.1538,2.4299,118.5431,4.4435,124.8334,2.3995
7.929,3.1973,56.5862,2.2181,94.9997,2.3865,131.2567,2.22,111.7719,2.3774,112.6459,2.356
129.4543,2.4048,119.8037,2.3706,136.3792,3.5027,123.1628,2.4574,128.0139,2.409,119.221,6.6567
12.0527,2.4841,128.9951,2.8988,133.5541,2.6435,117.2905,2.4725,149.059,2.5143,134.4704,4.719
103.9359,6.5723,109.417,4.7362,103.0436,2.3033,105.3921,4.7471,106.8045,2.3009,108.631,2.3286
63.814,2.3202,102.0774,2.2168,104.646,3.1167,107.527,2.6178,106.9729,2.1562,110.8947,2.3842
6.8364,2.2983,50.4955,6.0101,119.9382,2.2805,104.0111,3.1311,109.0314,2.3731,128.807,2.307
4.2352,2.1615,7.6431,3.3134,7.5438,6.452,17.8702,2.7459,71.532,5.2725,89.2014,2.3529
6.9008,2.3464,53.7028,2.4348,116.431,2.8975,103.3838,2.2126,102.5466,2.364,113.3181,2.1574
109.4757,2.3942,124.5568,2.2814,107.7142,4.0714,105.4948,2.3695,137.9743,4.361,113.99,3.2403
5.8687,2.4482,5.2746,2.1222,11.8686,2.4698,75.9528,2.4206,93.122,2.5299,93.6713,4.6744
5.859,2.3209,100.6159,2.2723,101.9965,5.4328,102.9723,2.3363,101.1984,2.292,104.2515,3.0861
80.8144,2.2943,104.7467,4.9255,109.1829,2.1887,105.8876,2.3118,123.7838,3.8221,115.9719,3.1902
5.4923,2.6823,104.8588,4.283,112.3299,2.3428,103.1115,2.3624,104.2452,4.5698,117.8211,2.2716
103.859,2.9254,105.2913,2.6517,103.6831,4.4153,110.8517,4.0332,120.917,2.3564,105.1058,6.2738
111.6088,2.5395,114.3921,2.7924,117.9656,2.5028,137.8801,6.37,124.7547,2.4154,135.9194,3.5787
13.9936,2.5061,125.6497,5.9612,131.8517,2.4838,111.6425,2.2918,118.4637,2.3203,110.2327,2.623
14.128,2.3293,111.1169,2.2051,99.7411,2.2492,97.3447,2.2792,101.1648,2.2447,89.0829,2.3697
8.9174,2.574,96.4035,2.546,94.81,2.6703,90.4942,2.1912,98.3051,2.2272,101.8408,2.1005
101.0771,2.2771,107.4346,2.6883,101.5736,2.1836,102.8509,2.279,86.8704,2.4931,87.9493,2.2449
61.4164,2.2348,95.9986,2.3518,92.8106,2.4031,91.2118,2.2855,106.6434,4.4486,191.5303,4.335
134.7397,4.5906,217.7442,5.2129,244.6314,5.1633,223.0665,5.6425,226.1122,4.4498,227.7511,5.3592
8.5204,5.9972,25.2914,4.3527,209.3003,4.4948,221.6904,4.8031,213.4083,5.1053,251.3937,4.6292
24.5111,4.5896,212.7571,4.4703,206.3863,4.9609,205.0164,7.0424,213.087,4.4218,203.18,4.2514
250.2024,4.3904,211.3961,4.4844,189.1526,4.4004,214.7368,5.5893,240.967,4.3074,187.4862,2.3503
92.331,2.3774,88.1819,2.3032,99.0554,2.3261,100.5583,2.3355,107.4324,2.1958,90.1288,2.3928
4.561,2.8097,7.4312,2.1816,46.0362,2.2044,87.217,2.3765,87.3651,2.34,90.7015,2.1349
4.3618,2.2709,8.2105,2.1332,51.9134,2.2852,60.3583,2.4218,88.9286,2.2797,88.339,2.2804
5.6073,2.3917,87.8848,2.3149,88.2652,2.7882,101.2472,2.3425,87.7564,2.3321,97.217,2.2172
12.1557,2.2296,71.9654,2.3196,89.2099,2.3081,87.305,2.4882,89.1416,2.3031,90.5916,2.3693
91.6353,2.3312,102.0567,2.7095,104.059,2.3764,99.2344,2.2756,113.112,2.2438,96.3294,2.4234
55.7873,2.4404,87.6268,2.3358,87.5205,2.0761,97.9788,2.3286,86.8894,2.3349,92.0381,2.496
5.9592,2.1238,60.7556,2.5107,102.0525,2.1996,94.925,2.4516,90.89,2.3642,86.9339,2.4409
4.4381,2.4125,5.847,2.4224,10.4718,2.3579,63.8768,2.0904,90.9029,2.319,89.9901,2.3876
157.0138,2.5506,119.068,2.2683,108.8952,2.4223,110.6894,2.2187,97.3736,2.2349,89.3785,2.2326
11.7424,2.3562,85.4767,2.6283,95.7316,2.3546,97.793,2.2788,102.1238,2.7752,89.0812,2.4117
4.6602,2.4605,72.6563,2.2051,92.3552,2.1802,104.9424,2.3176,116.7455,2.4266,97.4608,2.1085
106.0828,2.1094,90.6153,2.3238,91.2076,2.3595,103.0273,2.3079,92.8898,2.2815,95.7193,2.3001
5.9292,2.2525,53.373,2.5283,64.8239,2.5137,93.5357,3.2085,99.4022,2.3239,100.6235,2.181
7.9814,2.5136,40.747,2.362,88.7783,2.3431,89.412,2.1544,88.8927,2.2906,102.6098,2.3905
88.4534,2.2313,90.4799,2.4564,88.5368,2.3597,90.9606,2.3962,98.4737,2.8289,107.368,2.5194
3.9997,2.3687,7.8384,2.2884,40.1091,2.5285,52.4672,2.4421,82.4855,2.4224,85.729,2.3497
7.0628,2.2705,47.8544,2.2343,98.6647,2.4024,94.6061,2.587,90.5088,2.5733,97.4802,2.7583
59.1244,2.5831,112.7463,2.2614,128.2217,2.416,102.8119,2.3282,110.9081,2.3244,107.1086,2.2558
6.0996,2.4855,85.3929,4.3502,123.0091,2.3594,92.6805,2.3351,91.1322,4.806,115.0344,2.4685
6.1229,2.277,97.9386,2.2751,99.9726,2.229,104.9525,3.0594,99.7595,2.3141,98.6856,2.2917
8.6715,4.4342,92.8698,2.2279,96.1271,2.3058,98.9327,2.5253,86.3391,2.3319,87.1929,2.2695
47.7882,2.331,103.0976,6.173,104.2404,2.353,89.7872,2.4971,94.6581,2.3203,105.2131,2.4776
89.9022,2.7751,94.1947,2.3008,98.0033,2.3477,98.653,2.7003,87.8469,2.3218,101.4986,2.3221
8.4862,2.4333,66.2171,2.4091,88.4548,2.4994,90.4374,2.7727,96.9151,2.7328,89.8322,2.3125
7.4767,2.5202,98.4169,2.2882,100.5645,2.7782,93.5246,2.3204,97.1472,2.6409,95.9092,2.1795
96.7287,2.4143,92.0433,2.4937,89.2598,2.3559,88.3268,5.7363,90.2526,2.3324,90.1427,2.3023
4.0697,2.2962,6.0109,2.9739,10.2475,2.6723,20.3254,2.2277,68.6029,2.289,92.6578,2.3057
70.5714,2.1942,105.8472,2.2777,95.4538,2.2822,89.9016,2.2304,93.9303,2.3988,93.4646,2.4156
4.069,2.8161,8.5391,2.3339,108.2978,2.2224,89.7849,2.2652,96.9949,2.2959,97.8559,2.2719
8.0394,2.3568,92.3272,2.3118,99.3935,2.1072,90.2356,2.496,95.3179,2.4536,92.2573,2.4004
110.5981,2.403,92.8559,2.4547,94.1429,2.3296,103.1038,2.3367,94.5064,2.1637,102.4866,2.2709
195.4741,5.3832,198.2526,5.091,189.8296,4.4161,197.8885,5.0594,194.1591,4.6174,194.4404,4.3113
10.9034,4.2253,60.435,4.459,206.5667,5.8284,221.7958,4.4294,200.4894,4.2413,198.447,4.348
3.8184,2.3157,7.8245,2.8582,63.7908,2.7119,90.9555,2.2243,118.4426,4.8213,118.2042,2.2827
75.7037,2.3415,99.8699,2.2245,100.0882,3.1104,94.2801,2.1263,102.3626,2.7154,132.6315,6.0655
11.8641,4.0465,108.009,2.2674,118.6591,4.2632,108.7131,2.3226,114.6479,2.3342,106.9977,2.3679
111.466,2.3103,106.8629,4.5339,108.5514,2.3091,133.8077,6.6569,108.9459,5.6154,123.9676,2.5786
4.917,6.9438,23.6534,3.5393,148.3116,9.5772,150.3127,2.9738,92.241,2.6267,95.1652,5.9114
111.2791,2.5195,101.4626,2.3116,98.6294,2.3654,99.9389,2.1133,93.0603,2.2364,91.1153,2.3981
99.6763,2.2583,93.6586,2.3333,90.2765,2.1932,91.6718,2.3179,88.7721,3.1483,89.2957,2.3499
7.9414,2.265,86.0816,2.2808,87.5853,2.4557,88.6366,2.249,102.1267,2.6374,89.9737,2.3461
6.5418,2.3291,90.307,2.3799,88.3568,2.3044,91.3306,2.2604,89.8516,2.2486,112.9032,2.6505
76.8042,2.5322,94.285,2.5987,97.2329,2.3187,94.7447,2.611,89.1054,2.2694,108.0426,2.7105
4.8532,2.3517,91.0664,2.2343,89.2008,2.7671,89.6759,2.1611,99.2152,2.3214,89.7949,2.4408
3.982,2.3903,7.3299,2.2643,75.0354,2.3177,90.9193,2.1703,90.2823,2.3111,91.7309,2.3936
5.1768,2.3996,49.6318,2.3992,101.3735,2.3506,91.1299,2.2153,87.3135,2.3331,89.519,2.3253
100.5623,2.3672,91.3053,2.4094,92.4711,2.4636,91.5487,2.2936,93.9026,3.1587,99.1456,2.2766
5.2913,2.315,12.7929,2.2648,87.4455,2.4409,89.7799,2.3136,89.4607,2.2941,91.4413,2.4193
8.4772,5.1857,15.2034,4.2107,24.8362,4.4203,144.2605,4.4483,215.5449,4.4508,190.7813,4.4347
38.2785,12.2961,290.6413,4.2909,228.5109,4.9828,205.9123,4.5596,199.8798,4.5705,223.9564,4.248
9.327,8.6536,33.4805,7.839,263.2841,4.2322,214.6938,6.0348,193.4701,7.2749,200.4492,6.3452
14.4687,4.4537,161.0802,4.393,193.1073,4.3828,209.3327,4.2206,209.1354,4.4979,231.0964,4.2006
8.6531,4.5698,30.3824,3.7143,202.9162,4.3996,198.9715,4.4209,204.0273,5.0633,193.826,4.4837
15.8707,5.4683,202.5504,4.4023,190.4105,4.3929,193.8497,2.7754,92.6143,2.4026,89.4937,2.4247
3.7618,2.3548,6.3041,2.8948,10.6138,5.1723,24.0069,2.4951,46.2721,2.7989,95.9153,2.331
11.7845,2.3911,73.9593,2.2633,94.1095,2.4486,89.5002,2.299,98.8312,2.5852,96.8631,2.498
92.2437,2.4233,100.9191,2.3185,102.4658,2.3525,90.363,2.8877,104.4575,2.3274,92.7123,2.4281
7.2472,2.3605,98.9629,2.4049,95.3438,2.3593,91.8319,2.4017,92.7616,2.4169,90.9784,3.3447
3.9761,2.3282,7.7817,2.2862,89.6819,2.3533,96.7723,2.3608,92.338,2.2509,105.9109,2.3549
5.8145,2.6448,49.1477,2.3054,90.9925,2.1777,101.497,2.8026,100.5582,2.2509,102.3331,2.6578
106.7473,2.3167,99.7104,2.1596,102.9462,2.2787,91.155,2.2618,99.4838,2.5879,90.6355,2.4735
94.1388,2.4433,100.2293,2.103,92.914,2.2728,101.9902,2.4623,102.4322,2.2748,96.4808,2.3382
